id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1381492782687084548	1381492782687084548	2021-04-12 11:52:00 India Standard Time	2021-04-12	11:52:00	+0530	1188852470807580673	stocksdiary	StocksDiary		#StocksToTrade #StockMarket #Trading #Stocks #TechnicalAnalysis  #NIFTY #ShareMarket #stockstowatch #StocksToTrade #pennystocks #StockMarketUpdate #StockTrading #stockmarketcrash  #infosys #buyback #stocks #yesbank Tata motors share  https://t.co/fSxM6uDh5S  https://t.co/JJ2tp5dy7t	sv	[]	['https://youtu.be/7oUVuM4KTbQ']	['https://pbs.twimg.com/media/EywMXOoVgAAeeZg.jpg']	0	1	1	['stockstotrade', 'stockmarket', 'trading', 'stocks', 'technicalanalysis', 'nifty', 'sharemarket', 'stockstowatch', 'stockstotrade', 'pennystocks', 'stockmarketupdate', 'stocktrading', 'stockmarketcrash', 'infosys', 'buyback', 'stocks', 'yesbank']	[]	https://twitter.com/StocksDiary/status/1381492782687084548	False		1	https://pbs.twimg.com/media/EywMXOoVgAAeeZg.jpg							[]				
1381482075220402178	1381482075220402178	2021-04-12 11:09:28 India Standard Time	2021-04-12	11:09:28	+0530	1368495077949988867	ace_quant	QuantAce		14400 range has been a good support, let's see if it can hold #nifty50 #NIFTYFUTURE #Nifty #daytrading #Sensex #NSE #tradingtips #banknifty #StockMarket #StocksToWatch #investing #NSE #stocks #StocksToBuy #forextrading #forex #Infosys #buyback	en	[]	[]	[]	0	0	1	['nifty50', 'niftyfuture', 'nifty', 'daytrading', 'sensex', 'nse', 'tradingtips', 'banknifty', 'stockmarket', 'stockstowatch', 'investing', 'nse', 'stocks', 'stockstobuy', 'forextrading', 'forex', 'infosys', 'buyback']	[]	https://twitter.com/ace_quant/status/1381482075220402178	False		0								[]				
1381481432233635840	1381481432233635840	2021-04-12 11:06:54 India Standard Time	2021-04-12	11:06:54	+0530	1188852470807580673	stocksdiary	StocksDiary		#StocksToTrade #StockMarket #Trading #Stocks #TechnicalAnalysis  #NIFTY #ShareMarket #stockstowatch #StocksToTrade #pennystocks #StockMarketUpdate #StockTrading #stockmarketcrash  #infosys #buyback #stocks #yesbank Bajaj finance share  https://t.co/F24AsRXil6  https://t.co/gfiaf4OByd	es	[]	['https://youtu.be/kZ4sBFbi-Zw']	['https://pbs.twimg.com/media/EywCCkxU8AEpSFx.jpg']	0	1	1	['stockstotrade', 'stockmarket', 'trading', 'stocks', 'technicalanalysis', 'nifty', 'sharemarket', 'stockstowatch', 'stockstotrade', 'pennystocks', 'stockmarketupdate', 'stocktrading', 'stockmarketcrash', 'infosys', 'buyback', 'stocks', 'yesbank']	[]	https://twitter.com/StocksDiary/status/1381481432233635840	False		1	https://pbs.twimg.com/media/EywCCkxU8AEpSFx.jpg							[]				
1381479510835523584	1381479510835523584	2021-04-12 10:59:16 India Standard Time	2021-04-12	10:59:16	+0530	1270324115782549509	adviserample	Ample investment Adviser		For More Articals Visit Our Page Knowledge Corner :  https://t.co/WriOsvtTC0 Contact Us At :  https://t.co/TYYWtourEp #investor #sensex #startupindia #stockmarketnews #sharemarket #investing101 #stocks #marketupdates #stockmarket #indianstockmarket #investing #infosys #sharebuyback  https://t.co/6N2g5QAV3h	en	[]	['https://ampleia.com/category/knowledge-corner/', 'https://ampleia.com/contact-us/']	['https://pbs.twimg.com/media/EywAIfkVgAQ6scs.jpg']	0	0	0	['investor', 'sensex', 'startupindia', 'stockmarketnews', 'sharemarket', 'investing101', 'stocks', 'marketupdates', 'stockmarket', 'indianstockmarket', 'investing', 'infosys', 'sharebuyback']	[]	https://twitter.com/AdviserAmple/status/1381479510835523584	False		1	https://pbs.twimg.com/media/EywAIfkVgAQ6scs.jpg							[]				
1381471420455088129	1381471420455088129	2021-04-12 10:27:07 India Standard Time	2021-04-12	10:27:07	+0530	986497864481193986	marketnews201	sanikasurve8		#Stocks to watch: #TCS, #Infosys, #AmbujaCements, #NMDC, #BalrampurChini  https://t.co/AFgfchGbb1	en	[]	['https://www.business-standard.com/article/markets/stocks-to-watch-tcs-infosys-ambuja-cements-nmdc-balrampur-chini-121041200116_1.html?utm_source=SEO&utm_medium=SG']	[]	0	0	1	['stocks', 'tcs', 'infosys', 'ambujacements', 'nmdc', 'balrampurchini']	[]	https://twitter.com/marketnews201/status/1381471420455088129	False		0								[]				
1381469222841298945	1381469222841298945	2021-04-12 10:18:23 India Standard Time	2021-04-12	10:18:23	+0530	1114930100875747331	wealthtyre	WealthTyre		Infosys, HDFC, 7 other stocks that may help you make money in a few weeks – Money-making ideas  https://t.co/taIM57k6X0	en	[]	['https://wealthtyre.com/infosys-hdfc-7-other-stocks-that-may-help-you-make-money-in-a-few-weeks-money-making-ideas/']	[]	0	0	0	[]	[]	https://twitter.com/wealthtyre/status/1381469222841298945	False		0								[]				
1381469172169797635	1381469172169797635	2021-04-12 10:18:11 India Standard Time	2021-04-12	10:18:11	+0530	140665951	trendtrader85	Indian Trader		#GUJALKALI : 436 from 332  low risk entry  (1) #NIFTY #stocks #NIfTy50 #Infosys	en	[]	[]	[]	0	2	52	['gujalkali', 'nifty', 'stocks', 'nifty50', 'infosys']	[]	https://twitter.com/TrendTrader85/status/1381469172169797635	False	https://twitter.com/TrendTrader85/status/1366314828931895296	0								[]				
1381469093010796544	1381469093010796544	2021-04-12 10:17:52 India Standard Time	2021-04-12	10:17:52	+0530	1213009499235053573	himani52790230	himani		Stocks in news: Ambuja Cement, Solara Active, Infosys, Timken India and more  https://t.co/EY2liX5L8E	ro	[]	['http://www.ecoti.in/ih1syY84']	[]	0	0	0	[]	[]	https://twitter.com/himani52790230/status/1381469093010796544	False		0								[]				
1381467929204588544	1381467929204588544	2021-04-12 10:13:15 India Standard Time	2021-04-12	10:13:15	+0530	224645928	thekalal	Dharmendra		#GUJALKALI : 436 from 378 in  2nd entry asked to add at 378  short term trader can book 50%   1st here at 332 on 1st March  https://t.co/zkOmYVzPVA (2)  #NIFTY #stocks #NIfTy50 #Infosys	en	[]	['https://bit.ly/2Rsv7J3']	[]	1	3	65	['gujalkali', 'nifty', 'stocks', 'nifty50', 'infosys']	[]	https://twitter.com/Thekalal/status/1381467929204588544	False	https://twitter.com/Thekalal/status/1380414566056652805	0								[]				
1381467353930604544	1381467353930604544	2021-04-12 10:10:58 India Standard Time	2021-04-12	10:10:58	+0530	224645928	thekalal	Dharmendra		#GUJALKALI : 436 from 332  low risk entry  (1) #NIFTY #stocks #NIfTy50 #Infosys	en	[]	[]	[]	3	1	68	['gujalkali', 'nifty', 'stocks', 'nifty50', 'infosys']	[]	https://twitter.com/Thekalal/status/1381467353930604544	False	https://twitter.com/TrendTrader85/status/1366314828931895296	0								[]				
1381467205225701379	1381467205225701379	2021-04-12 10:10:22 India Standard Time	2021-04-12	10:10:22	+0530	1334110582048313344	ayubshe74432952	Ayub Sheikh		#TCS and #Infosys are among the top stocks to watch out for today. Here's the full list: #StockMarket #StocksToWatch #stocksinnews  https://t.co/DdjDgNnj6S	en	[]	[]	['https://pbs.twimg.com/media/Eyv1DtIUUAQHJ7h.png']	0	0	4	['tcs', 'infosys', 'stockmarket', 'stockstowatch', 'stocksinnews']	[]	https://twitter.com/AyubShe74432952/status/1381467205225701379	False		1	https://pbs.twimg.com/media/Eyv1DtIUUAQHJ7h.png							[]				
1381466837485899779	1381466837485899779	2021-04-12 10:08:55 India Standard Time	2021-04-12	10:08:55	+0530	1292881253121667073	bharat_bulls	Bharat Bulls And Bears		INFOSYS SHARED HOT 52 WEEK HIGH.  #Infosys #Infy #StockMarket #stockmarketnews #banknifty #nifty #future #zerodha #UpstoxDaily #asthatrade #investing #Reliance #aliceblue #OptionsTrading #daytrading #Daytrader #Trade #stockstowatch #TRADINGTIPS  #market #stocks #trading  #news  https://t.co/EasLkgNlmQ	en	[]	[]	['https://pbs.twimg.com/media/Eyv0xGOUcAUm7b-.jpg']	0	0	1	['infosys', 'infy', 'stockmarket', 'stockmarketnews', 'banknifty', 'nifty', 'future', 'zerodha', 'upstoxdaily', 'asthatrade', 'investing', 'reliance', 'aliceblue', 'optionstrading', 'daytrading', 'daytrader', 'trade', 'stockstowatch', 'tradingtips', 'market', 'stocks', 'trading', 'news']	[]	https://twitter.com/Bharat_Bulls/status/1381466837485899779	False		1	https://pbs.twimg.com/media/Eyv0xGOUcAUm7b-.jpg							[]				
1381466178057461760	1381466178057461760	2021-04-12 10:06:17 India Standard Time	2021-04-12	10:06:17	+0530	17804025	kunalgupta07	Kunal Gupta 		Stocks in the news : TCS, Infosys, Tata Power, NMDC and M&amp;M —    https://t.co/d92Xoylsg1	en	[]	['http://economictimes.indiatimes.com/markets/stocks/news/stocks-in-the-news-tcs-infosys-tata-power-nmdc-and-mahindra-mahindra/articleshow/82023868.cms']	[]	0	0	0	[]	[]	https://twitter.com/kunalgupta07/status/1381466178057461760	False		0								[]				
1381465495522701312	1381465495522701312	2021-04-12 10:03:35 India Standard Time	2021-04-12	10:03:35	+0530	1277410752	stocksbox	StocksBox		Infosys share price hits 52-week high as board to consider buyback on April 14  Broking house CLSA has maintained a #39;buy#39; call with a target at Rs 1,660 per share. The buyback could range between $1.2-1.5 billion (1.1-1.5 percent of the equity), it has said.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/StocksBox/status/1381465495522701312	False		0								[]				
1381465460026134528	1381465460026134528	2021-04-12 10:03:26 India Standard Time	2021-04-12	10:03:26	+0530	1334110582048313344	ayubshe74432952	Ayub Sheikh		The buyback could be worth Rs 10,000 - 12000 crore (around 2 per cent of market cap) at a price of Rs 1650- 1670 per share, a media report said #Infosys #Stocks #stockmarketnews #StockMarket  #MarketsWithBS  https://t.co/kg19IrH1js	en	[]	[]	['https://pbs.twimg.com/media/Eyvzb8BVcAU2vkY.png']	1	0	1	['infosys', 'stocks', 'stockmarketnews', 'stockmarket', 'marketswithbs']	[]	https://twitter.com/AyubShe74432952/status/1381465460026134528	False		1	https://pbs.twimg.com/media/Eyvzb8BVcAU2vkY.png							[]				
1381464763482378241	1381464763482378241	2021-04-12 10:00:40 India Standard Time	2021-04-12	10:00:40	+0530	1329064981145415681	thespuzz	TheSpuzz		TCS, Infosys, State Bank of India, Vodafone Idea, M&amp;M, South Indian Bank among stocks in focus  https://t.co/PAMRKTufhH	en	[]	['https://www.thespuzz.com/tcs-infosys-state-bank-of-india-vodafone-idea-mm-south-indian-bank-amongst-stocks-in-focus/']	[]	0	0	0	[]	[]	https://twitter.com/Thespuzz/status/1381464763482378241	False		0								[]				
1381464382886924289	1381464382886924289	2021-04-12 09:59:09 India Standard Time	2021-04-12	09:59:09	+0530	75756291	mukund_14feb	Mukund Sharma 🇮🇳		Stock suggestion after this fall: #Reliance  #BhartiAirtel  #Infosys  #Hcltech  #Glenmark  #Hindunilvr  #Sunpharma   Strictly avoid: #Adani group stocks #indigo  #pvr   #Nifty #stockstowatch	en	[]	[]	[]	0	1	1	['reliance', 'bhartiairtel', 'infosys', 'hcltech', 'glenmark', 'hindunilvr', 'sunpharma', 'adani', 'indigo', 'pvr', 'nifty', 'stockstowatch']	[]	https://twitter.com/Mukund_14feb/status/1381464382886924289	False		0								[]				
1381463481954672643	1381463481954672643	2021-04-12 09:55:35 India Standard Time	2021-04-12	09:55:35	+0530	124684543	manoranjanckp	Manoranjan Kumar Mahto		Stock market opened in the red today, with Sensex giving up the 49,000-mark, while Nifty fell over 2%. Barring Infosys, all Sensex stocks were in the red. All Nifty sectoral indices, barring Nifty IT index, fell, with Nifty PSU Bank index down 3.9% #NiftyBank #Nifty #Sensex #NSE	en	[]	[]	[]	0	0	0	['niftybank', 'nifty', 'sensex', 'nse']	[]	https://twitter.com/ManoranjanCkp/status/1381463481954672643	False		0								[]				
1381462425912795136	1381462425912795136	2021-04-12 09:51:23 India Standard Time	2021-04-12	09:51:23	+0530	43855487	bsindia	Business Standard		The buyback could be worth Rs 10,000 - 12000 crore (around 2 per cent of market cap) at a price of Rs 1650- 1670 per share, a media report said  #Infosys #Stocks #stockmarketnews #Stockmarket #MarketsWithBS  https://t.co/c5Ys3xL9lq	en	[]	['https://mybs.in/2ZdZtZq']	[]	2	4	19	['infosys', 'stocks', 'stockmarketnews', 'stockmarket', 'marketswithbs']	[]	https://twitter.com/bsindia/status/1381462425912795136	False		0								[]				
1381460656805703680	1381460656805703680	2021-04-12 09:44:21 India Standard Time	2021-04-12	09:44:21	+0530	760731807172222978	moneytimes_1991	Money Times		Stocks in News  Infosys: The IT services major will consider the proposal for the buyback of equity shares of the company on April 14, the firm announced in its BSE filing on April 11.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/moneytimes_1991/status/1381460656805703680	False		0								[]				
1381460079568855042	1381460079568855042	2021-04-12 09:42:03 India Standard Time	2021-04-12	09:42:03	+0530	1142031871888379910	adityaswaroop07	Aditya Swaroop		Top stocks in focus: Infosys, TCS, JSW Steel, Tata Communications, Natco Pharma  https://t.co/YCtSg25NDR	en	[]	['http://dlvr.it/RxT0mb']	[]	0	0	0	[]	[]	https://twitter.com/AdityaSwaroop07/status/1381460079568855042	False		0								[]				
1381457497601368068	1381457497601368068	2021-04-12 09:31:48 India Standard Time	2021-04-12	09:31:48	+0530	1380394377416077317	trendin27217509	Trending Now		5 Reasons Why You Should Never Invest in Stock Market.  Watch Now!!   https://t.co/mDK45GQc5z   #SGXNifty #investing #stocks #trading #StockMarket #StocksToWatch #StocksToBuy #wallstreetbets #sharemarket #stockmarketnews #stockmarkets #stocksinnews #Infosys	en	[]	['https://millennialmotivation.blogspot.com/2019/06/why-you-should-never-invest-in-stock-market.html?m=1']	[]	0	0	2	['sgxnifty', 'investing', 'stocks', 'trading', 'stockmarket', 'stockstowatch', 'stockstobuy', 'wallstreetbets', 'sharemarket', 'stockmarketnews', 'stockmarkets', 'stocksinnews', 'infosys']	[]	https://twitter.com/Trendin27217509/status/1381457497601368068	False		0								[]				
1381455906987200515	1381455906987200515	2021-04-12 09:25:29 India Standard Time	2021-04-12	09:25:29	+0530	1272781060753874947	trendypedia2	Trendypedia		Stocks to watch: TCS, Infosys, Ambuja Cements, NMDC, Balrampur Chini  https://t.co/GfCJhqQyUR	ht	[]	['https://trendypedia.in/stocks-to-watch-tcs-infosys-ambuja-cements-nmdc-balrampur-chini/']	[]	0	0	0	[]	[]	https://twitter.com/Trendypedia2/status/1381455906987200515	False		0								[]				
1381454688453713922	1381454688453713922	2021-04-12 09:20:38 India Standard Time	2021-04-12	09:20:38	+0530	125593434	iiflmarkets	IIFLMarkets		Opening Bell: Market opens lower; Sensex plunges over 800 pts; Nifty below 14,600 levels. Gainers: Cipla, Infosys (+2%). Losers: IndusInd Bank (-6%), Bajaj Finance, SBI (-4%).   https://t.co/VdXh9niTjL #Nifty #Sensex #StockMarket #Stocks	en	[]	['https://www.indiainfoline.com/markets/live-news/2021-04-12/Live-News-Sensex-Nifty-live-stock-markets-bse-nse-futures-and-options-derivative-trading']	[]	0	0	1	['nifty', 'sensex', 'stockmarket', 'stocks']	[]	https://twitter.com/IIFLMarkets/status/1381454688453713922	False		0								[]				
1381454070771298305	1381454070771298305	2021-04-12 09:18:11 India Standard Time	2021-04-12	09:18:11	+0530	1540996266	15minutenewsbus	Business News		Stocks to watch: TCS, Infosys, Ambuja Cements, NMDC, Balrampur Chini  https://t.co/LlUXWMzqAb #StockMarkets	ht	[]	['https://www.15minutenews.com/article/198472274/stocks-to-watch-tcs-infosys-ambuja-cements-nmdc-balrampur-chini/']	[]	0	0	0	['stockmarkets']	[]	https://twitter.com/15MinuteNewsBus/status/1381454070771298305	False		0								[]				
1381453278517501958	1381453278517501958	2021-04-12 09:15:02 India Standard Time	2021-04-12	09:15:02	+0530	631810714	cnbctv18news	CNBC-TV18		#MarketOpening | Market opens sharply lower as US futures fall; Infosys &amp; pharma stocks only ones in the green amongst Nifty stocks. Infosys rises 2.3% after co announces mulling buyback on Wednesday  https://t.co/kotXTZpdcC	en	[]	['https://www.pscp.tv/w/c0JoPjFvTlFsTFpsT29XUXd8MWpNSmdwRVBieVB4TEfpOwZ2mFaALQtxVIqqPcJ2ivXP-Ak7_KQL1rTsCstB']	[]	0	2	7	['marketopening']	[]	https://twitter.com/CNBCTV18News/status/1381453278517501958	False		0								[]				
1381452984303775745	1381452984303775745	2021-04-12 09:13:52 India Standard Time	2021-04-12	09:13:52	+0530	117708749	santoshjsh	SK		20 days ago i had predicted #Infosys will have good time along with #TCS and #HCLTech. People react once the event has taken place and buy shares. They forget most of the rally happens much ahead of the event.  #stocksinnews #Stocks   https://t.co/cVLCYJ1Jo0	en	[]	['https://youtu.be/eOiW1KnErjw']	[]	0	0	0	['infosys', 'tcs', 'hcltech', 'stocksinnews', 'stocks']	[]	https://twitter.com/santoshjsh/status/1381452984303775745	False		0								[]				
1381451878563647489	1381451878563647489	2021-04-12 09:09:28 India Standard Time	2021-04-12	09:09:28	+0530	1346039262043488259	unicapstockmkt	Unicap India 🇮🇳		Today Buy IT stocks Hold and wait for Results in TCS, Infosys and HCL.  TCS may hover around 3240 to 3270.  Infosys should cross 1500 today.  HCL will make a move to 1068 to 1084. #NSE #BSE #sensex #nifty #stockmarkettips #advisory #investments #StocksToWatch	en	[]	[]	[]	0	0	0	['nse', 'bse', 'sensex', 'nifty', 'stockmarkettips', 'advisory', 'investments', 'stockstowatch']	[]	https://twitter.com/UnicapStockMKT/status/1381451878563647489	False		0								[]				
1381448816197533697	1381448816197533697	2021-04-12 08:57:18 India Standard Time	2021-04-12	08:57:18	+0530	826353132716240897	newschantonline	News Chant		TCS, Infosys, State Bank of India, Vodafone Idea, M&amp;M, South Indian Bank among stocks in focus  https://t.co/qfDUBUWvYE	en	[]	['https://newschant.com/market/tcs-infosys-state-bank-of-india-vodafone-idea-mm-south-indian-bank-among-stocks-in-focus/']	[]	0	0	0	[]	[]	https://twitter.com/NewsChantOnline/status/1381448816197533697	False		0								[]				
1381447412913295362	1381447412913295362	2021-04-12 08:51:43 India Standard Time	2021-04-12	08:51:43	+0530	3189982837	tmsnishant	Nishant Shiva		Stocks to watch in today's trade 📈 #stockstowatch   - #tcs - #solaraactivepharma - #balrampurchini - #creditaccessgrameen - #Infosys	en	[]	[]	[]	0	0	1	['stockstowatch', 'tcs', 'solaraactivepharma', 'balrampurchini', 'creditaccessgrameen', 'infosys']	[]	https://twitter.com/tmsNishant/status/1381447412913295362	False		0								[]				
1381444410999631875	1381444410999631875	2021-04-12 08:39:48 India Standard Time	2021-04-12	08:39:48	+0530	17673635	livemint	Mint		#StocksToWatch | Here are top stocks that could be in focus today!  👉 TCS 👉 Infosys 👉 Tata Motors   https://t.co/FRKiSqq3jB	en	[]	['https://www.livemint.com/market/stock-market-news/stocks-to-watch-tcs-infosys-tata-motors-pharma-companies-nbfcs-11618190096945.html']	[]	1	0	16	['stockstowatch']	[]	https://twitter.com/livemint/status/1381444410999631875	False		0								[]				
